-1 0:0.1073079916046717 1:0.2135483097311326 2:0.9685273619776271 3:-0.226933668835221 4:-0.53806110529479 5:0.6351193281032823 6:-0.6968988848609884 7:1.492552804867546 8:0.6392411415946193 9:0.4837161868269888
1 0:-1.333798243614994 1:-1.538482646878863 2:1.292648819156102 3:-0.1014537747508589 4:1.35910040454513 5:-0.781736550609111 6:0.3022205080417434 7:0.8960563223754578 8:0.5945837892574182 9:0.6036405897112977
-1 0:0.9293709752834483 1:-0.2296965781249331 2:1.058821026563467 3:1.683435807947711 4:0.8106390893547851 5:0.08226398979091727 6:-1.037825883386352 7:0.278705469243846 8:-0.6748427397193284 9:0.4016817195461097
-1 0:0.1699298360092116 1:0.4189598682019877 2:0.7100832447295617 3:0.9404560170586648 4:-0.7953026624246956 5:-1.503591541027166 6:-0.9283988326276882 7:-0.982990793308076 8:-0.2955539243065693 9:-0.1438237259408554
-1 0:-0.4045479006088301 1:-0.03775114310220608 2:0.2939780763009023 3:0.6162654123974211 4:-0.2991063720715833 5:0.5216008788559047 6:0.5128544915050182 7:0.206042335346604 8:0.07772901684235105 9:0.6922483026804134
-1 0:0.7705492019752099 1:1.966084078654094 2:-0.7073880255432902 3:-0.7080004332730938 4:-0.1269347933046363 5:0.2377447051996008 6:0.05033498453807905 7:0.8731670531500348 8:-0.6605590801336444 9:0.3193726880462974
-1 0:-0.4581511076931092 1:0.3846004689505735 2:-0.166656966674328 3:1.277702294058285 4:0.5437520844785456 5:-1.86477578367517 6:0.4339266276006663 7:-1.552039590387313 8:0.1643715900988559 9:0.2848672891937709
1 0:0.06701144305194963 1:0.860873513712493 2:-0.7631799928162224 3:0.9903356890027831 4:-1.028119275544587 5:-2.099338261809476 6:0.06893541812596049 7:-0.0191262603908115 8:1.316756272180746 9:-0.1159453753281234
-1 0:-1.127653529029697 1:-0.6129902685451744 2:-0.4368028008441236 3:-0.8021313913973461 4:-0.3558695056359266 5:0.6344981576390891 6:1.219946805567621 7:-0.3709413703489886 8:0.2934707153539987 9:-0.6840516029964057
-1 0:-1.199472020297901 1:0.9423691956412347 2:-0.3139034746644959 3:-0.3249960158018208 4:0.5951610106310132 5:-0.4028275894923636 6:0.4078933294996751 7:1.116261736907321 8:-0.1294542230847798 9:-0.3308401386780067
-1 0:-0.6214379878573321 1:-0.9540304905157131 2:-0.3574295953539239 3:0.06527820570000407 4:0.3119849636141079 5:-0.3658290084430788 6:-0.08675128729893893 7:-0.4257176510303837 8:-0.411490850659442 9:-2.610421785022484
1 0:0.8440581635793746 1:0.1527810575286167 2:0.1791487984965075 3:-1.841267019426253 4:-0.09839164401935542 5:-0.852698847906497 6:-2.256060337520809 7:0.1236671124368805 8:-0.7135679451791309 9:-0.5639154927722583
1 0:-0.4685051596612818 1:-0.7148481665303098 2:-0.7290834721697282 3:0.2479108402307632 4:-1.546244484882368 5:1.050926130220301 6:-0.355326953427453 7:-0.5912052476508827 8:1.980370355286835 9:-1.485114722891938
-1 0:1.150798163827369 1:0.6189758853038572 2:-0.03778365476437019 3:-0.2368548769579056 4:0.3192001403018544 5:-0.8285019657151902 6:0.1950035120591402 7:-0.1566899380529162 8:-0.8177746730486225 9:-0.02669195213803953
-1 0:0.7579740781745633 1:-0.2567718763454637 2:-0.9788481736859673 3:0.8246825583129167 4:-0.4833925945839028 5:-0.866833971170368 6:0.0997329275773861 7:0.9887747130213016 8:-0.2100350021879325 9:-0.06313622963267035
-1 0:-0.136027336570032 1:0.2909826094498297 2:-0.9566470982679393 3:-0.2252675706726929 4:-0.3324175252069414 5:-0.1914487053313832 6:-0.2987056913938958 7:0.6289193455018267 8:1.099327342115042 9:1.27629770785064
1 0:-0.3039012221491085 1:0.1901950454225538 2:-0.1318189336485922 3:1.125305238071101 4:2.404999965320019 5:0.1169553725992564 6:0.8569855454488873 7:-0.8339280057451993 8:-1.264368261491116 9:-1.198155207908946
1 0:-1.132299676087021 1:-0.2351488096496385 2:-0.4392884271771921 3:-0.5186759616910601 4:-2.575769568798224 5:-1.402594213983244 6:0.1380287026362193 7:-0.7245131984066598 8:-1.399540524843162 9:-0.5334959378183882
1 0:0.6145137979071289 1:0.4453558270741589 2:-1.356887978051356 3:-0.6990305733786248 4:1.810629343862709 5:-1.570308656007542 6:-0.6068138327675965 7:0.5986821763528503 8:0.9316336522945072 9:0.7468369494664719
1 0:0.4071323800386888 1:-0.4366616864017007 2:-0.2484261069307932 3:-0.8256104476722878 4:0.9595523814457042 5:-1.781776218358349 6:0.19471568851302 7:1.023484704662057 8:-2.378236817698785 9:1.46252255362344
-1 0:-0.25044451050443 1:-0.04643647171199593 2:-0.3760934667588319 3:0.671802552533477 4:0.1076874992261395 5:-0.2594779861117834 6:1.157628416851937 7:-0.05233404149395721 8:-0.501420830713505 9:0.3935057342787554
-1 0:-0.3947941174173127 1:0.614268524939115 2:0.7465979947119178 3:0.318933084333448 4:-0.1452012983703449 5:0.2675393225617305 6:0.07026519995697268 7:1.036433460097557 8:-0.3808848995095224 9:0.4885900059386292
1 0:-0.3875092752050336 1:0.5411867750345346 2:0.03227754370350849 3:-1.211475372705912 4:1.71582649947996 5:-2.231114387606369 6:-0.3195386299869369 7:0.776102422939712 8:-0.3122167216908476 9:2.532789228555475
-1 0:-0.586299419923956 1:0.1799573665761677 2:0.796729788306577 3:1.75701937339677 4:-0.5151519596752641 5:0.6735413590543741 6:-0.2241721255926496 7:1.023006223821681 8:1.194720294933591 9:-1.236212561111439
1 0:-2.015577238925267 1:0.2853262107302177 2:-0.6961758914258026 3:-1.825984119440349 4:0.7921828288663404 5:-0.3706614104868307 6:-0.8736477880673525 7:-0.2796629178486326 8:0.466619007429392 9:0.3918307525596353
-1 0:0.7986252307191639 1:1.122610498981056 2:-1.420082026152983 3:-0.5230728458643319 4:0.8872310079875037 5:-0.7374712503218054 6:0.6477247616440983 7:-1.049162936182374 8:0.6899036160069115 9:-1.060821015281925
1 0:-1.401295789738406 1:-0.9259447811270614 2:-0.4560103294586436 3:0.1249967417184407 4:0.005139455927867637 5:0.03168087875024336 6:2.406675262698187 7:-0.5119891123628252 8:0.7502935134031876 9:-0.7802435781082098
-1 0:0.01022074264676648 1:-0.6201930961095536 2:-0.4348802583674412 3:0.5190117187862031 4:-0.344020380426614 5:-0.1494126151835784 6:-0.6784148090754426 7:0.339715580241464 8:-0.04807796095963957 9:2.389744219654726
-1 0:0.2836753446248372 1:1.07071904556834 2:-0.4866801828848892 3:-0.1278433616403482 4:-0.3865723232678611 5:0.4541976295884819 6:1.334509534486637 7:-0.4186602789955055 8:0.06796282590735682 9:0.6242864762869775
-1 0:-0.3484702174638017 1:1.337119605093795 2:0.6555622473979249 3:0.09780116376590629 4:0.388200639459126 5:0.3530726737144844 6:-0.009068631645992592 7:2.010553314091652 8:0.4881008469856029 9:-0.8452686921430251
-1 0:0.6798183197697829 1:-1.048500510372833 2:0.02209165489577461 3:-0.1924107902558217 4:0.642299548150115 5:0.05282912751414059 6:1.070821451266827 7:0.06625186937949193 8:-1.746904576343826 9:0.3722663501687978
1 0:-0.03512254798317029 1:1.437310911529477 2:-0.4188588044289657 3:2.320585502637673 4:0.4925596639686889 5:0.1743780857384675 6:-0.641347152466362 7:0.4724342446253348 8:-0.8195662731168253 9:-2.305136155653924
1 0:0.914616911913656 1:0.8494743153681847 2:-0.09739707304278405 3:1.155036295824774 4:1.114681540632974 5:0.3652880701818959 6:1.811036026942442 7:1.59962212282599 8:0.8803906916859739 9:0.3614082729629506
1 0:-0.9858327967530244 1:0.500881467550693 2:0.1153462029457389 3:1.537126060839117 4:-0.8398203410009136 5:1.033315911325544 6:-0.3468719463702883 7:0.4914089905360609 8:0.1618517682853892 9:2.605123858898771
1 0:1.053939462904242 1:1.023621917676792 2:1.177352468538114 3:-0.1030278350459936 4:-0.7527036721663819 5:-0.5495844533628884 6:-1.908981911888189 7:0.3070572103259221 8:1.436813628623527 9:-0.2246015009421791
1 0:-1.741798584678103 1:0.8162408814596958 2:-1.174343532737698 3:2.145273906177943 4:-1.045024185888621 5:0.08999874330068756 6:0.557217137829515 7:-0.1673176427634169 8:-0.1327444425010387 9:1.14024924542916
-1 0:-0.2879678419498691 1:1.655868333902459 2:1.244400353687064 3:-0.2510493390664589 4:0.0364920116166924 5:-0.1992216885800599 6:0.7521629705432444 7:-0.4065770275319593 8:-0.3186256487069339 9:-0.1506082869679445
1 0:-0.7073098433109801 1:-1.395997469803908 2:0.3278688918130108 3:0.3658298872377662 4:-0.8073607372878071 5:1.71055863279118 6:2.969989041394924 7:-1.51466792972252 8:-0.687863821557601 9:-2.018595141398105
1 0:-3.800455948716913 1:0.2883647804576135 2:0.2560226857180377 3:-0.2316116128469835 4:0.8846140729947413 5:0.2148400280600055 6:0.8281895140708535 7:0.4679995380564532 8:-1.10859226425582 9:1.138494428882414
1 0:-1.748065047724652 1:-0.004452930931780848 2:-0.02519986431470157 3:-1.21948543517964 4:-1.759059205637373 5:-1.168946570360386 6:-1.401152794399126 7:-1.356878564418436 8:-0.5236677275381909 9:0.3172474312122962
-1 0:0.4888873306914306 1:1.500294246988462 2:0.2531592925978899 3:-0.5641102989856152 4:0.9460573152607253 5:-1.893205054276089 6:0.08587353128607382 7:0.3686384866813568 8:-0.3897055283479152 9:-0.6032149804121116
-1 0:0.5870995542828168 1:-0.9913704276858296 2:-0.9141145771254857 3:-0.002379069832199101 4:-0.7129228349220728 5:0.7484696156087076 6:-1.661709618791378 7:0.3328490342074531 8:-0.7810715227490979 9:0.9022932837955592
1 0:0.6327765782867171 1:1.573971264077209 2:-3.098365295989049 3:0.1558940053164476 4:-0.4672508123692186 5:-0.7515025529430346 6:-1.471211296811865 7:0.6911054319042739 8:-0.8398305646680184 9:-1.931103878340897
1 0:0.05280186221420803 1:-0.06525669293068556 2:-0.4127084499473135 3:1.170146099810891 4:-1.602553764832237 5:1.653312228537577 6:-0.9868263410875061 7:1.580907866530441 8:-1.065744738310864 9:-1.143287992881476
1 0:0.7793128155451792 1:1.534671654177729 2:2.198848295987974 3:1.945333812412053 4:1.48014088550714 5:0.9847559696608111 6:-0.2566182059997418 7:-0.4046904615131223 8:0.5267261288289974 9:0.5778456236256443
1 0:-2.859770871666307 1:-0.03550797600107424 2:-1.277644644599657 3:-0.9759489576921662 4:-2.871626675818066 5:0.3903053310907599 6:2.339963233041708 7:0.06563893036124253 8:0.3360119678445437 9:-0.05638195308246159
1 0:-4.072634999682883 1:-0.7063091401410903 2:0.5252926967750819 3:-0.895995189042429 4:0.5339648337394124 5:0.9896756569883178 6:-0.5264131079015036 7:0.1652077660708 8:0.2695504106914434 9:0.6933542747045441
-1 0:-1.010458343412998 1:-0.3890455544492821 2:0.5996962692129658 3:0.1133198493745886 4:0.4368802790253155 5:-0.9413130738401357 6:-1.577625483758873 7:-1.307111716666238 8:0.6705811856172975 9:1.031972806480519
1 0:-0.1250284732220795 1:1.139895325051518 2:0.4873173362529272 3:0.3120205086198141 4:2.316675601715194 5:1.515324320528511 6:-0.8523297460338831 7:1.408119226306688 8:-0.5986929090061502 9:-0.1503438066083883
1 0:-0.03011767133951601 1:-1.810796034869098 2:0.5489732015852983 3:-1.775107868242265 4:0.5296470158873697 5:-1.625673878985539 6:-0.4874468238198975 7:0.08926735552524266 8:-0.8836530119461071 9:0.4182000485344345
-1 0:0.3710160910522431 1:-1.213871235830585 2:1.516258596865541 3:-0.01197454460243107 4:-1.53615984730213 5:1.197483975118069 6:0.03555359197197505 7:-0.4692922990448964 8:0.5721992307174373 9:0.4693497097926183
-1 0:1.457418674409757 1:-0.2695402724641699 2:1.036720900793373 3:-1.046450578726626 4:-0.04776270529015961 5:-0.17433341353722 6:-0.6264171902344787 7:1.231563832103254 8:0.05048862277802763 9:0.5111855464328263
-1 0:0.8689220777538399 1:-0.2141837595849079 2:1.355706838044706 3:-0.6176179875690636 4:-0.5859459602638857 5:1.202324199079254 6:0.6300501341779041 7:-0.3553730898355211 8:0.6215537563819231 9:-0.02876373196205689
1 0:-3.047161486285245 1:-0.1294566831003117 2:1.157562391371166 3:-1.484044562440485 4:0.1132368318029873 5:-0.9108037206332814 6:-0.1180326291346189 7:0.2451174734269401 8:0.09812145551908877 9:0.3794643946182896
1 0:-1.688487583804847 1:-0.05369472068270936 2:0.8301646988618263 3:1.046734210124595 4:-1.017069383965231 5:-0.2471842487647109 6:1.461448045919288 7:-1.272631473884265 8:-0.9733346901515574 9:-1.059108553462268
-1 0:-0.2726653724310825 1:-0.5933715050022144 2:-1.27379303258398 3:1.029828389519952 4:0.5941889117793299 5:0.2571857433697208 6:-0.9982886305958882 7:-0.7482066718704989 8:0.5915972311304006 9:0.600496875726791
1 0:1.100037939367212 1:-1.075830340666414 2:-0.86550731343125 3:-0.4671272891884538 4:-0.5240105620397693 5:0.6941239064586583 6:-3.071255411340789 7:0.2431318932918046 8:0.5292418215097661 9:-0.09966212840297226
1 0:0.603984440495232 1:-0.9324135655276354 2:-0.8678204586387936 3:0.8790783315301282 4:-0.3554647907844986 5:-1.347668803866892 6:0.3187314853865809 7:-1.886913772195372 8:-0.1406808135681015 9:1.101513515078491
1 0:-0.1729253603372219 1:-1.606311018294292 2:-0.1699074269268959 3:0.8689251751860808 4:-2.45639064014889 5:-1.083101097822485 6:0.2769355218469091 7:0.6806813742744993 8:-1.009415305137008 9:0.1539468993643236
1 0:-0.3885375291150038 1:0.7433970615141182 2:1.234222915865564 3:-1.017244344826675 4:-2.550096830272596 5:-0.7489894828738375 6:0.1329702951179597 7:0.7661116695225044 8:0.9254232241085135 9:0.1132194029336111
-1 0:0.462182528699785 1:-0.3547733523143641 2:0.4254339757945381 3:1.022534762005572 4:-0.6604106123860519 5:-0.1004995773062563 6:1.173493310326735 7:1.173629141422688 8:-0.7232528728649563 9:-0.02627827772416929
-1 0:-2.185493971853579 1:0.07727057362360727 2:-0.001112958275229709 3:-0.2369791836901116 4:-1.150345308852875 5:1.153559951748853 6:0.293441114884564 7:0.3300732667648364 8:0.05063097776439804 9:-0.001839626617642531
-1 0:-0.8312283877034228 1:0.1011064940964458 2:0.5196240060793429 3:0.1640916987000411 4:-0.5742769696309326 5:-0.6016311946421987 6:-0.2091989614683156 7:-0.7047316730362653 8:-0.09452557164754592 9:-0.84521642056646
1 0:0.6309683023040231 1:-0.4857963109629206 2:1.885997883971755 3:-0.6090331398221024 4:-0.7352914458983842 5:-1.320577740756671 6:-1.239859391162184 7:-0.287579249924717 8:-1.199647038290989 9:0.5259556455706859
1 0:-1.065298394520711 1:0.8286376378815946 2:0.620824120656234 3:1.090514280501799 4:0.1248694534504952 5:1.254329491219149 6:-0.9580173663631456 7:-1.064449392727399 8:-0.9121925193147421 9:-1.7871153071452
1 0:-1.588843756950925 1:-0.2312548724001142 2:-1.474824851883524 3:-2.020159087843024 4:1.12440028714334 5:-1.063495080027864 6:-1.094016876789821 7:-1.323558960103692 8:-0.1723228184167716 9:0.6267520007838613
1 0:-0.1433768237966189 1:-1.963469871639824 2:-0.618522168447859 3:0.5114757722622942 4:0.9639457337825774 5:-0.5898528824809049 6:-0.876216513307586 7:1.671024727078567 8:0.004194026094698006 9:0.3443488092263866
-1 0:0.7046636619622507 1:-0.01544761162853129 2:-0.6594740733836825 3:-0.001267270823820653 4:-1.67501885454899 5:-0.6566471848245637 6:0.5376320482611416 7:0.05985872135146365 8:-1.517096167754023 9:1.022143053484798
1 0:0.6533924428749573 1:1.508385144815314 2:0.9638690047914734 3:0.2678909931022996 4:-0.1954638857776612 5:0.6239811679942673 6:-0.9490714388735574 7:0.3971712900820852 8:1.16074187483082 9:1.704439151041399
1 0:0.5012706243961538 1:0.2439022911998709 2:-1.367912653185342 3:2.135400078670643 4:0.2303174647420945 5:0.7599529486369906 6:1.586828959315106 7:0.08971773921316394 8:-1.045888664509733 9:0.5014476424366279
-1 0:0.8748485978720508 1:1.965677127652243 2:-0.01661440458379133 3:-0.8347374603060836 4:-0.4965956586358683 5:-0.4487559738879326 6:-0.9055563921266551 7:0.337138484629375 8:-0.822177333504992 9:1.283992515629546
1 0:-0.08062075497884864 1:0.5511701866163163 2:0.9404106786978549 3:-1.419512612487785 4:0.9051785344686051 5:-2.583383022882238 6:-0.8710758865077846 7:0.2965145039986147 8:2.25031397840556 9:0.5910650996041773
1 0:-0.5522263852044522 1:-2.096116442070564 2:-0.8226742194843976 3:-1.691764164142116 4:1.739271830972561 5:0.9639880650634629 6:0.6480216034700784 7:0.6449252770189394 8:-1.250511816662618 9:-0.9815168372433885
1 0:1.20078233050067 1:0.3140462905841132 2:-1.691525114710882 3:-2.491810059446347 4:-0.5669282950074845 5:-1.390581477737976 6:1.285655440860767 7:-0.3399307774491611 8:0.2168141822626845 9:-1.220596984756428
1 0:1.005824300982473 1:-2.422819967952814 2:1.065721983507607 3:-0.3921343235223401 4:1.199170709608316 5:-1.08218519907408 6:-0.03787475815484949 7:-1.20307970042128 8:0.4399240695256843 9:0.4949704762714421
-1 0:1.135560674277065 1:-0.9765300751483602 2:-0.06581145200585038 3:0.2413038699159334 4:-0.4137930303872009 5:0.9477912037556084 6:0.5103807286142157 7:0.9415931457363595 8:0.5601864421596022 9:0.7708319949611755
1 0:-0.05194288877914521 1:1.639459444400624 2:1.370479138214519 3:0.5692376768833775 4:-0.1832421575317474 5:-0.02532375414418163 6:0.601030281290115 7:0.8831294248912636 8:-0.5998003365213956 9:1.762998042226263
1 0:-1.597995071324608 1:0.3191036815397649 2:0.6472819883811843 3:-1.202514554692703 4:-1.568261405865106 5:-0.7771706809379192 6:-2.061090073411891 7:0.372040451787083 8:1.406173945241018 9:2.007112138831178
-1 0:1.07883942588613 1:-0.1294258432645532 2:-0.1958268303208055 3:-0.603782797237971 4:-1.331509228989418 5:0.6217026342384027 6:0.1565669403077871 7:-0.4342565947936692 8:-1.0123946032606 9:-0.6045959598456723
-1 0:0.2780430035478125 1:1.189157905291464 2:-0.4219603025110783 3:0.4397148168801679 4:-0.1793062099832526 5:1.225846306249436 6:-0.4028606410835692 7:-1.161418625168591 8:0.3689325852943242 9:-0.2319017664573142
1 0:0.1845439059571987 1:-1.019369428019512 2:1.01864403564114 3:0.5694828464886821 4:-0.4063598278398262 5:0.8402777637959644 6:-0.4339690285956109 7:1.384367705769177 8:2.37301938359086 9:0.205239106648579
1 0:0.7070495358545263 1:-2.129786785809801 2:-1.922872010688132 3:0.8241396091728327 4:-0.837925044334092 5:1.419447583043188 6:1.371125144799112 7:-0.3656844898254741 8:-0.1332600851281383 9:-0.6865200898793318
1 0:-2.554177697313964 1:0.3357754806811603 2:0.2042746157791696 3:-1.091198256567232 4:-1.282246561170145 5:0.1304832888671752 6:-0.4058737543476071 7:0.453621736599378 8:0.01974110672827084 9:0.3608719320764052
1 0:0.4179236534398512 1:1.590565334855187 2:-0.6467085139921451 3:-0.2223726330146321 4:1.852035697867764 5:0.7608395479986392 6:0.5954409127547236 7:0.7373946999024673 8:-2.74018052717711 9:0.2254439842838981
-1 0:-1.3908293142806 1:-1.112077800120791 2:-0.7591515818526788 3:-0.03589377006947121 4:1.231318520158335 5:0.07059496954779139 6:0.190885492812454 7:0.4155981160184517 8:0.6470730689325841 9:0.2517888078544761
-1 0:-0.1040161663659104 1:0.6403489613526605 2:-0.1990949963556848 3:-0.5194232742087684 4:-0.5199551420045472 5:0.8089169935116018 6:-1.217135811620494 7:-0.761703647313049 8:1.031769165230918 9:1.281900479000708
-1 0:-1.666695808043754 1:0.4957317517141093 2:0.3363368881853184 3:0.8786492598498978 4:0.4084446782398257 5:0.2079618914506505 6:-0.3353006375975581 7:-1.226137120421952 8:-0.4275340313961557 9:-0.9513305869864419
-1 0:-1.182223700847185 1:1.246471182488589 2:1.036273148725195 3:-0.6710138146325713 4:0.2162424668803917 5:-0.5748735928213773 6:-0.5920959637271145 7:0.3014754594767309 8:-0.2003267709140737 9:-0.2442054586137079
-1 0:0.3069275206147197 1:-0.8690781943551578 2:-0.3642446590518101 3:1.468258226524437 4:0.00619476503525591 5:0.0254361132893956 6:0.2452497196876646 7:1.135377629082301 8:-0.6381332408288671 9:0.8611145800208625
-1 0:-0.3182083075615669 1:-0.3883820815542628 2:-0.3863252846153517 3:0.9504099895284288 4:2.234002996277673 5:0.5995809301432651 6:0.5954744520704043 7:-0.03983028292142171 8:-0.06191468925864489 9:-0.7845185317485119
1 0:-1.016981426642979 1:0.5876315746997697 2:1.011662540854496 3:-1.213744965101468 4:2.280892142057096 5:1.286392552973495 6:-1.117759765361987 7:0.8578189980545234 8:-0.6619834903294483 9:0.3433062229406246
-1 0:0.4303314446833136 1:-0.3527031541111896 2:-1.30567656180648 3:0.7560354168602799 4:1.438715710767231 5:-0.2124081243417638 6:1.52179706219551 7:0.6415986519899105 8:-0.03909903685947704 9:-0.3366200078225481
1 0:-1.215117785870755 1:0.455871624499414 2:-2.040411848845561 3:-0.4183285380553893 4:-0.01143695029021554 5:-0.5067223845300354 6:0.4414174884765782 7:-1.042896741591863 8:-1.510289192866003 9:-1.317068249662718
-1 0:0.5815722572341523 1:0.07239854211076335 2:0.7594499733342009 3:0.3965379872160464 4:0.6460038907260077 5:-1.187731137510309 6:-0.7542779740278325 7:-0.1156258777208197 8:-1.553370904405857 9:-0.5544046840334781
-1 0:-0.04427591702650163 1:-0.5723217362916102 2:0.9747288045896653 3:-0.3172923089736912 4:-0.6184590705197212 5:-0.7451209904658307 6:-0.3678030878233237 7:-1.302268245041246 8:-0.4662203929004902 9:1.039988670957447
1 0:-2.188317173867612 1:0.7900833412070896 2:-0.05122646832411966 3:0.7064608077977254 4:0.2225166190874334 5:0.3712301518166674 6:0.9406809079662766 7:1.31929750661772 8:0.2353700784128331 9:2.091242395956804
1 0:0.07309859255044607 1:-1.199228808061872 2:0.6433648448256981 3:-0.4799487457735024 4:0.706122477966607 5:-0.9200545960397885 6:-1.716697848981178 7:0.2382840847871091 8:-2.259013283907473 9:0.625859515503934
-1 0:0.4759013759375647 1:1.124233454361461 2:-0.3481169054109486 3:0.2971879659992281 4:0.4113157956090912 5:-1.223660400999578 6:1.281562463779321 7:0.5366513536636266 8:-0.3700305183801008 9:0.8207059265662815
1 0:-0.8942337928808001 1:1.745475549896164 2:-0.6774328031565137 3:-1.368663094595073 4:-0.593035507355733 5:-2.352804754894748 6:-0.703812762220402 7:-1.687596328828701 8:-0.9537302154474636 9:1.574156770835287
1 0:-0.4480438097440597 1:-1.692374415276668 2:-2.115862273372743 3:-0.4560980401506214 4:0.04332137544162714 5:1.315230265138872 6:0.1588354661458269 7:-0.2836604307332136 8:2.614948472291666 9:-1.159706568033383
1 0:-0.9775391800655245 1:-1.025780488497593 2:-0.3834679681388082 3:1.175320442099978 4:-0.6631995243529447 5:-0.6226407520201497 6:1.238257228229696 7:2.006196950820941 8:-2.305102546215112 9:-0.5188258850148556
-1 0:-0.6523176759045255 1:-1.05230569724596 2:0.7912212517906965 3:-0.2262805335841818 4:-0.6850477393634364 5:-1.015563560890368 6:0.0006323461091104591 7:-0.220472823675699 8:0.2879472487124292 9:-1.241276670020305
-1 0:-0.296072816582494 1:-0.6798567231405477 2:0.7129139738946735 3:1.104657764182268 4:0.772881014300537 5:1.204144245130489 6:0.6823301569317808 7:0.9329794075259384 8:-0.5256662843394372 9:0.6747898246179485
1 0:0.4393655644451616 1:-1.350248845601017 2:-2.302711173736506 3:1.688831499556333 4:1.328209113587593 5:0.4807651796518894 6:0.6348428879974539 7:0.9063821066732044 8:1.160580207950506 9:1.093861343016616
1 0:-1.638586836983906 1:-0.9652065879458146 2:-0.1867438447199259 3:0.8983861256730403 4:-1.964828202812726 5:1.459062882683333 6:-0.5754320364569921 7:1.832968402291064 8:0.3114116399443275 9:-1.515454146046466
1 0:-1.751775382101859 1:0.08751161140078186 2:-0.03814853842401929 3:1.426021648376282 4:1.231999403984188 5:0.5064650519427294 6:-0.2499319144457168 7:1.279802408624114 8:-1.85294060276965 9:-0.1872244480851492
-1 0:-0.1186905320744001 1:-0.6315712921207295 2:-1.859211958667824 3:0.270554515745888 4:-1.179696984871935 5:1.453713846535825 6:-1.008078274170299 7:-0.1352010486555224 8:0.04074110352960417 9:-0.8343634004754833
1 0:-0.8395211476820073 1:2.349490111905347 2:-1.331140633304909 3:0.5855390602751147 4:0.002242707810004185 5:0.07166161364021041 6:0.7300030844852258 7:-0.4276932254542294 8:-0.229556862957783 9:-0.6132586719292441
-1 0:0.3306344747834266 1:0.008477476479218248 2:-0.7476257092537685 3:0.1657771877951334 4:0.2836144467461504 5:-0.4039870168728673 6:-1.541667704636675 7:-0.7156327704965729 8:0.5914341506718637 9:-1.428844896091232
-1 0:-0.02064848822450694 1:1.138906069053671 2:-1.14421715826275 3:-0.9836632342518545 4:0.2033835152335897 5:0.2388532659253205 6:-0.4567506394516597 7:0.09373993198241641 8:-0.1320081242427528 9:-1.263690027722899
-1 0:-0.7323712407258852 1:1.096467613957296 2:-1.084974913655398 3:1.078299772269643 4:0.3349631001376377 5:-0.1185683186778128 6:-0.9124349384963411 7:-1.104117794852035 8:-0.05760617272455167 9:0.7041513553548272
1 0:-0.6535556215284953 1:-0.2398215090476122 2:1.227757402138815 3:2.575513619590516 4:0.1640385624463567 5:-0.2175677564875467 6:-0.008846832972313454 7:0.5948227109928849 8:0.9981985809252704 9:1.948204730634853
1 0:-0.2289827983881823 1:0.3170451677438069 2:-0.8878285300431037 3:-0.9528659963328763 4:-1.837566859232339 5:-0.2890729723763895 6:2.233146698653046 7:-0.5274587472223429 8:-0.1066330987566984 9:0.2995098073980113
1 0:1.81188700565745 1:-1.18263581875855 2:-1.475230433700578 3:-2.307765755440464 4:-1.157233505273491 5:0.5180219948416638 6:0.8097607681480782 7:-0.7107173055516052 8:0.2756941275148428 9:1.371599189454873
-1 0:0.3403717591449231 1:0.6350602043599907 2:1.629523831682676 3:-0.1147490044457766 4:0.897378708254736 5:1.078686078456865 6:0.3746764528824894 7:-0.3411456928322523 8:1.528181122346876 9:-0.05281704678967486
-1 0:0.627666639396194 1:-0.4292864233031048 2:-0.2878658448121125 3:-0.6832671181912376 4:-1.615520810054063 5:-1.676733282497335 6:1.080702440731466 7:0.1413612513740196 8:0.5694512346487345 9:1.117245330544968
-1 0:-0.8094751846071568 1:0.0820712181612757 2:-0.2124760999664925 3:0.1835706237982367 4:-0.4661386531369054 5:0.4575464430941754 6:0.2652204956312951 7:-0.3193840563185956 8:1.138769557000979 9:-0.6487094053226592
1 0:1.165557713326395 1:1.120983847345661 2:-0.3780876987440713 3:-0.769267299424081 4:-0.421369569673209 5:-1.204898955284455 6:0.3657241729018 7:-2.015709468643952 8:-1.072155481356586 9:-0.09197762830147946
1 0:-0.7440421659543374 1:-1.084171900204471 2:1.258583053623778 3:-1.472107454294119 4:0.4873455536745582 5:-1.439692084155881 6:0.4592846979897603 7:0.07204289673034715 8:-0.4107498530028538 9:2.134595428731536
-1 0:0.2601682953586529 1:0.04678599250705591 2:0.01257982207403521 3:1.158652977378318 4:0.9917212750734672 5:-1.361331305907315 6:0.8843648236473062 7:0.08145265060327643 8:-1.377609487186486 9:0.7610418132179102
-1 0:1.238539720142669 1:1.595406407608941 2:-0.590208022889901 3:0.5362749384998544 4:-0.07860953500006837 5:0.4332124045654446 6:0.1806926552931056 7:0.02592673342721846 8:-1.689114025090352 9:-0.5467175690423278
-1 0:0.4682502212772315 1:-0.9179726151323445 2:-0.4575197465669209 3:0.1957921125242858 4:0.3093909188603897 5:0.3141613999700459 6:0.6594093901431047 7:1.051332083508438 8:-0.1361272932736308 9:-1.034208624868728
-1 0:0.207370282086387 1:-0.6050079418143189 2:0.2190408770227161 3:-0.2705976057511902 4:-1.626345002887447 5:-0.2247801150073421 6:-0.7765567582879258 7:1.313686083641804 8:0.4031027318441069 9:1.306705199935075
