-1 0:-0.7472203328093386 1:0.1570069424257177 2:-1.077978007145381 3:-0.2248071004598527 4:0.5070425292396424 5:-1.528870194427875 6:0.3477767387676726 7:0.1373074126409219 8:0.5880126869368875 9:-0.4275331609389593
1 0:0.5369617718200841 1:0.3198338101903766 2:-0.4889846225699944 3:-1.987141217323859 4:-0.379626773876982 5:-1.235134146863567 6:-1.475961204690136 7:-0.9095798625599046 8:1.580755766333049 9:-1.322859341023172
1 0:0.9920455609043084 1:-1.807476363177454 2:1.038375523626131 3:-1.025126727948658 4:0.2882317016289166 5:2.115627216857611 6:0.04630119545875108 7:0.1250889137287327 8:1.032185136762295 9:0.2672202274618919
-1 0:0.5089839712648571 1:-0.6960413361973873 2:-0.6117891524589509 3:-0.1092305909235363 4:0.07289432930624005 5:0.6533410483408431 6:0.2462475014029607 7:0.68366309950919 8:-0.06450522739767613 9:-1.154079839366462
-1 0:0.6324045449939235 1:0.9176680957369412 2:0.08352704470581697 3:-0.4738746328406593 4:0.7002473302955381 5:-0.9832132325722546 6:-0.1978934288780583 7:0.8295764458348865 8:-0.5791036568536466 9:-0.2028130548371831
1 0:-2.353411080945306 1:0.2451778958653805 2:0.9483978735938549 3:0.4281386218674925 4:-1.192246124242948 5:0.6869035214040372 6:1.738946898720661 7:-0.5888996947360541 8:1.451931552983153 9:-1.40828423802782
1 0:-2.522814761196527 1:1.357578130117871 2:0.6152546375885199 3:-0.4871558919378757 4:-0.9636672313742217 5:-0.06007080960397174 6:-0.01130678753218235 7:1.859261767249633 8:1.227920911716958 9:0.07665322589204503
1 0:-1.499569741684569 1:1.4884825236305 2:0.5193004919399073 3:-0.3671093747171569 4:0.552517297286132 5:-1.684319462287907 6:1.875446919997025 7:0.00872868950242181 8:-0.1189765512531043 9:-0.6612721478859868
-1 0:0.9331140669372429 1:-0.7572031336419941 2:0.194139816410056 3:1.521773430698988 4:0.3054979603804199 5:1.045810751180316 6:-0.3723459235178804 7:1.255082110284608 8:-0.3682189174886341 9:0.2112907623570214
1 0:-0.2272413610083774 1:-0.4158138482652435 2:-1.322254404471526 3:-1.862661502861992 4:0.1501684495151845 5:-0.6154404884657952 6:-0.8419292356484626 7:1.886618169108897 8:0.8995594345726896 9:-0.07026136249497714
1 0:0.5796336945691323 1:-1.47597649727244 2:-0.4056062744725345 3:1.015148954622984 4:-1.252431750782123 5:-0.5649371274386009 6:-1.342823172272514 7:1.205775177388806 8:0.8389492830448354 9:-1.376695856201471
1 0:-0.01028139911397293 1:-0.5389801737030543 2:-0.7833646072409033 3:-0.2690131002380686 4:1.876952790240118 5:-0.1739330916548661 6:0.295446181442894 7:-2.814960735696231 8:-2.374196740150366 9:0.900973532407401
1 0:-0.8521381353619323 1:0.3374716308081885 2:0.241438875481601 3:0.1991209389320883 4:-1.933361948615443 5:0.07559954698835011 6:1.737687079418099 7:0.5327025689430527 8:0.2464236570992526 9:1.912021092390767
-1 0:0.5302639318457205 1:0.4313121097479419 2:-0.2503525383749299 3:-0.600318495060318 4:0.01111979763568003 5:-1.017212065627811 6:1.079064832669716 7:1.523089789306165 8:0.1085035564022475 9:0.4752085603524636
-1 0:-0.6627457761615522 1:-0.9583880976422726 2:-0.2739929829861443 3:1.995660646090153 4:0.3095630562265878 5:0.6237553533204284 6:0.5241969306053212 7:1.16411887165572 8:0.7136759972638074 9:0.08963415381129844
-1 0:0.9497231496356562 1:0.1717349043880287 2:1.491424529405455 3:0.2690400403969523 4:-0.3615530767047316 5:0.5814712685540563 6:0.6129764602549375 7:-0.4181783222435164 8:-0.6451637335506288 9:-0.5221166822477223
1 0:0.06325894568124925 1:0.8746077664036694 2:0.5224382225215651 3:-1.021754340128586 4:-1.666339003397561 5:1.867428962708358 6:-0.857069763178394 7:0.1943795579566502 8:-0.1582060587001121 9:-1.069482209525525
-1 0:-0.5674733617295403 1:-0.7689171811742412 2:-0.9804927032626528 3:-0.08814550950768996 4:0.7574228179368694 5:-1.176361745449571 6:0.1390213215965492 7:1.669083233198289 8:-0.14076951258646 9:1.357735867467998
-1 0:2.376360196062083 1:-0.22509930492908 2:-0.9096761153082292 3:0.3570344814686465 4:0.3926520368412876 5:-0.1437028517367798 6:-0.7399329357497313 7:-0.06054989671203181 8:-1.028772556260472 9:-0.8219231477614839
1 0:0.2652344141364706 1:-1.332007391507551 2:0.8476368261038209 3:-1.138005379351973 4:0.1775008251531205 5:0.1361926429642565 6:-1.2501864638293 7:0.2687498401607601 8:1.103839722676176 9:-1.710054713038251
-1 0:0.07380265833490858 1:1.114940444134144 2:-0.2748074254140997 3:-0.157656008591538 4:0.2320528997746825 5:0.2692900384774073 6:-2.155442694228863 7:-0.7338631236799315 8:-1.096341939517825 9:0.7954604666747799
-1 0:-0.7167588870627998 1:0.9759618653441969 2:0.03096478184956541 3:-0.03854486657125331 4:-0.07310389747516084 5:0.6124722642660816 6:0.2616491655276904 7:-0.3094923257704467 8:-0.6796069527122529 9:-0.5026364249054738
-1 0:-0.9775596457427076 1:-0.7427850354779924 2:1.120860263087922 3:-1.455272405780491 4:-0.01049134152692384 5:-0.2643908613355376 6:0.5602191043551423 7:1.231725487111452 8:-1.01000249805267 9:-0.4355885329581859
1 0:-0.6411454077205773 1:0.637842973091064 2:1.601238807194431 3:-0.3760122154546691 4:-1.228112939904661 5:-2.133608409535073 6:-1.090305069001823 7:0.136462807379948 8:0.3688896053682986 9:2.08301039495935
1 0:0.0713579524634515 1:0.4101802651354245 2:2.195323452955617 3:-0.6243381382050039 4:0.2338141683007403 5:-2.243298822002199 6:0.4074338308836252 7:0.04235720022389235 8:-1.440493595477905 9:0.5040339264522286
-1 0:0.9058418255095932 1:-0.8733514894579617 2:0.2310914838557479 3:0.9497082991435832 4:-0.1863730875196965 5:-0.3528435606399351 6:0.01174926451061154 7:0.6429031657120597 8:0.9525119959089416 9:0.02630204058437353
-1 0:-1.800834744487209 1:-0.3879739793357818 2:-0.5494754356200089 3:1.10608715189216 4:0.4285729133413587 5:1.131818321076166 6:1.346357837813116 7:-0.2728388500011723 8:0.2540562185973152 9:-0.6811576900233708
1 0:-0.4667542604892964 1:2.562710884761037 2:1.65897724385426 3:0.1476874687550691 4:0.3994863056142966 5:0.1643752085515444 6:-1.12095120048281 7:-2.403668857273371 8:0.5114298120562494 9:-0.3243165996819811
-1 0:-0.2242860156177245 1:0.008767052587705682 2:1.333532565047217 3:0.3569958061765957 4:1.078928532825086 5:-1.606982338590494 6:-0.210561609328607 7:-0.4437292099746992 8:0.2036644995901212 9:-0.8044194574545545
1 0:0.01179363584807483 1:-1.241161854166934 2:0.614543350504372 3:0.09472057550520067 4:0.145785406967738 5:-2.020730302754906 6:-1.759662839466175 7:-0.323145999710217 8:-0.8835304942318115 9:-0.5951580351167429
-1 0:-0.02331407964358417 1:0.6778201518226153 2:0.5281400374405405 3:-0.4531004935824715 4:-1.63803271816844 5:-0.4682810267313339 6:0.7802990577395021 7:-1.447906740945817 8:0.05002020927401129 9:0.3205808239243788
1 0:0.008435113692418589 1:-0.8771368767580701 2:1.851849237263079 3:0.6271010016251741 4:-0.7087912560938722 5:-1.750360588085219 6:-0.152683061951832 7:0.8667971305637583 8:-0.3192506355371519 9:1.304594985502098
-1 0:0.660441843471185 1:-1.496951113410923 2:-0.8738026900534913 3:0.4947378854261936 4:0.5645194694292772 5:-0.6156440601273492 6:-1.968783330044484 7:-0.3938708921945186 8:0.3987109550554329 9:-0.4396336356787524
-1 0:1.397360624021208 1:0.8416573260368939 2:0.6338245912758051 3:0.5434633565642734 4:1.084099815094105 5:0.1864320497302434 6:1.403931550369701 7:0.454345130493985 8:-0.500091199025953 9:0.4835300548103415
-1 0:0.1444371480953649 1:0.3609176300152812 2:-1.490279966058936 3:1.907072682306473 4:0.003448398819482057 5:-0.3476564380410224 6:0.6560492948375219 7:0.8559117121228438 8:-1.025215376442726 9:-0.4627149774145498
-1 0:-0.3299150624016035 1:0.1150987074252827 2:0.2127848693259576 3:-0.1704409939593035 4:0.5896508398411572 5:-0.8676029894298821 6:-0.8067325368899699 7:-1.853859697816258 8:0.8238553727818738 9:0.8677035741131695
1 0:-0.3646798705975031 1:-1.803143015232802 2:-2.149059390461738 3:-0.173852624671303 4:0.7395373299608915 5:-2.012802711728602 6:-0.6667131330015653 7:0.8194368121487092 8:-2.407968834969175 9:-0.9670925480154586
-1 0:-0.3194894456748775 1:0.03398520801062704 2:-0.768787375928027 3:-0.7676716060715755 4:-0.6889807358122927 5:1.09574502667086 6:0.6240454549970103 7:-0.7584529026538589 8:0.01919072251530125 9:-0.7630060013952278
-1 0:0.7896440129294833 1:0.2828229457284998 2:0.6750144509066014 3:-1.500840699622623 4:-1.140334617617849 5:-0.3706383297653706 6:-0.06449966100422637 7:1.598988518882429 8:-0.6718662077432652 9:0.4362207681862844
1 0:0.3437302318120185 1:-0.1461426120837562 2:-1.367223965793867 3:-0.367988875724606 4:-0.02015614232220383 5:1.322541557120132 6:-1.009398066486174 7:-1.253427424227973 8:2.752607758799655 9:-0.1045967641065966
1 0:0.06079380975026604 1:-1.46525991727068 2:1.256941338305573 3:-0.4919838158829442 4:1.52294250621123 5:0.4190256203792311 6:-1.303305542758579 7:0.1230914832444575 8:-2.303196288975241 9:1.336416553427706
-1 0:0.4906715503469036 1:-1.194330935080495 2:-0.1077340418522882 3:-0.07288262998854006 4:0.4662546941154873 5:0.0172625629693653 6:0.6427683091315052 7:-0.4134301827825344 8:-1.085434615763462 9:0.02392103733686031
-1 0:-0.5019150521617372 1:-0.6607001331025179 2:-0.6242203570310882 3:0.2866328334351612 4:0.5984366815986345 5:0.2826011105477764 6:1.149293735871676 7:1.195779771010506 8:-0.152643597361692 9:-1.078962398114051
1 0:1.768758688854718 1:0.1403241438868968 2:0.4122143373840782 3:0.4230995627028246 4:-2.05993130715395 5:-1.637980244937579 6:-0.9633536516943052 7:0.8536883309896756 8:-1.998760750797481 9:-0.5983665427399958
-1 0:-1.127579294105073 1:-0.4975229058664035 2:-0.6900960499117502 3:1.139030261929847 4:0.03765675504129222 5:0.5819126204119938 6:1.08021904010625 7:-0.4905549469483381 8:1.097450600335487 9:0.1061957915603777
1 0:2.331209297739664 1:-1.905445831426652 2:0.1677030485739359 3:-0.1122776320187776 4:1.032864976630521 5:0.2062955199138758 6:0.03916364802816225 7:1.365543702028601 8:-2.363844471370538 9:-0.137569317381995
1 0:0.5857162218331265 1:-0.4470587059970744 2:-1.757506406505926 3:0.6035406780263047 4:-0.04107166855655309 5:0.06843249414041791 6:2.406805066146457 7:0.9215991179580743 8:0.5688702758703311 9:1.538212589198485
-1 0:-1.522029091552308 1:-0.5829222006293951 2:-1.106318688148545 3:-0.1645774682563556 4:-0.4563014645547886 5:0.9558070601182407 6:-1.008284301446249 7:0.2395571194710283 8:-0.05658736253519814 9:0.4467122986399058
1 0:1.097508695977169 1:-1.38722333126577 2:0.1662735632113916 3:-1.869391459901249 4:1.397950670002981 5:-0.2515340610401321 6:-0.7531626779085077 7:-0.5900212131343328 8:-0.1471775208442876 9:0.9152726479529707
-1 0:0.3712107228076515 1:-0.5769265347040496 2:-0.5098083200156288 3:-1.41934173203432 4:0.7640088896360371 5:-0.430847915043334 6:0.5398933927983859 7:-0.4503481962468256 8:-0.05894267984579389 9:-1.167611479542623
1 0:1.093092236058723 1:0.1804237856687448 2:-0.3846662468108139 3:-0.4914192442453856 4:-0.6757368664460599 5:-0.07773046107342806 6:1.132117431143336 7:-3.032587139283853 8:-0.09366695041030332 9:0.2282196434938621
1 0:1.069184968697991 1:-0.1087303496201863 2:-1.352749850135954 3:0.2226487890776868 4:1.295459420293216 5:0.2672204635571432 6:0.4800806976194034 7:-1.463904150298838 8:0.3591925037952383 9:1.482363126152205
1 0:0.1078223757075243 1:-0.4140463407882866 2:-0.4729483852705964 3:-0.4380450649071662 4:1.282443026080688 5:2.76434700850437 6:0.1503810487589113 7:-1.088218960684217 8:-0.5238344212244582 9:1.82566578528326
-1 0:-0.7345295663129593 1:0.6333527188916196 2:-0.7154982812960592 3:0.5695485790819638 4:-1.316650016818632 5:-0.1512005573761544 6:0.4024498667635952 7:-1.25336938824115 8:0.003664838611573354 9:0.5481584238078098
1 0:0.7671980236874123 1:1.880457316445661 2:2.017243979685527 3:0.2782543624661871 4:-0.2088052068240069 5:2.626717305794516 6:-0.1129629605973526 7:-1.471086581320089 8:-0.8821059278831727 9:0.02744242723526226
-1 0:0.6893812154303334 1:-0.3651497186898865 2:0.1428264923083828 3:-0.2069963754549576 4:-0.3447739540388106 5:-0.6396830779777907 6:-0.4318253279809422 7:-0.2731305407529033 8:0.8491935498739915 9:-0.2781544231719866
-1 0:0.1276847225892128 1:-0.1812799897580322 2:1.338475883057479 3:-0.6689935262173996 4:0.4894163627468763 5:-0.7665315803145984 6:-1.155838603459176 7:-0.4719118803237217 8:-0.8319260735662617 9:0.240732445232181
1 0:-0.7339586014437404 1:-2.338961037747815 2:0.180479897750687 3:-0.755588583831302 4:1.061860398895721 5:2.06286007526595 6:-0.6532527682329202 7:-0.8026556533876064 8:-0.8690791779738517 9:1.698872036552619
1 0:-0.9033559269482033 1:-1.089516793701926 2:0.03146779575388142 3:-1.290932808390554 4:2.363418177935279 5:-0.6175147568821777 6:0.8671931412407063 7:-0.2467104190827148 8:1.154664330664775 9:1.404909443994867
1 0:0.05641836980079545 1:-0.715748393955144 2:1.449507195132532 3:-1.473540311937447 4:-0.4443337193565364 5:1.160706744749347 6:-2.068604540546947 7:-0.8348604657937646 8:-0.7149474685962887 9:0.3536618039016484
1 0:0.775730214727484 1:1.121039309508164 2:-2.059186679379427 3:-1.032250366177897 4:-0.2284616973374914 5:0.2085739300304458 6:3.44318620293096 7:0.1721819430614726 8:-0.1013227728441937 9:-0.5331950484680201
1 0:-0.34775539156465 1:-1.95027703715119 2:-0.3671790671521152 3:0.4875013004369748 4:1.163222679550389 5:0.4236122708413151 6:-1.16848773142946 7:-0.6626495500663562 8:-2.196595341776471 9:-0.8239785337025297
-1 0:0.287028080571393 1:1.098056891639446 2:-0.09100915187220129 3:1.018400637393269 4:1.230618236312463 5:-0.4416767941587358 6:1.691136413203708 7:-0.2796636736978706 8:-0.03694239364366696 9:-0.8619306937961416
1 0:-1.178112539162572 1:-0.04320521412390769 2:1.854778945580845 3:0.7590861168082685 4:-1.332496886706562 5:-1.244705208397922 6:0.5503951778891482 7:1.215454957875487 8:1.277247816846202 9:0.8090199067937374
1 0:-1.220894787884025 1:0.2123730988023879 2:0.06148110511124466 3:-0.6564457888175762 4:-0.2788483016410734 5:-0.838385558533271 6:-3.057350848023001 7:1.153576524079072 8:1.060854749115204 9:3.438393623158153
-1 0:-0.694115416722189 1:0.1688706123804937 2:0.5700520308633131 3:-0.4989158505704133 4:0.2404664958052793 5:0.6754169728555977 6:-0.5638420704703315 7:-1.012126678791805 8:-2.070545915483364 9:-0.905401319209204
-1 0:-0.8128340925652292 1:0.4253387227683601 2:-0.8444514960865577 3:0.225096821986837 4:0.2332824109143197 5:0.6408295600253152 6:-0.3972547019106025 7:0.06529701882132374 8:-0.1444436358336566 9:-0.08507352694290067
1 0:-2.148570157818146 1:0.7176995415959307 2:0.9827908628976805 3:1.422051635214871 4:-2.947385250135879 5:-0.7106126123389847 6:0.1346379444966372 7:1.481316793359437 8:0.811955538187078 9:-0.06360650818191854
-1 0:0.07355197449212664 1:-0.4257037658714757 2:-0.3137573889530859 3:1.444339023498739 4:-0.3453401900335952 5:1.0963952435433 6:-0.1828760856002307 7:-0.205813398110657 8:-0.9007891019616674 9:0.5348565292714487
1 0:-0.02435553998344952 1:0.8610441954587164 2:-0.9556005779628952 3:-2.731848255735953 4:0.7278657720266586 5:-0.8915887463283283 6:0.02977323656688228 7:-0.190176369169888 8:-0.6334408948530396 9:-0.3177383993655462
-1 0:-0.1366082006715555 1:-0.6545782357410064 2:-0.1280173379106124 3:-0.2926242216400089 4:-0.7172975214064485 5:-0.1434991848100136 6:0.9530497614760663 7:-0.2217514343229235 8:-0.2433060872240722 9:-0.5549134918636489
-1 0:0.9927347760608891 1:-0.6585725343761016 2:1.396493936123612 3:-0.5304253451436898 4:1.252054781742914 5:-0.1070593647603609 6:0.9477849843883472 7:0.1324978576210932 8:0.4123767741867745 9:-1.406969170049925
1 0:0.9414660958988508 1:-0.03062835825994219 2:0.6824798680507558 3:0.2547941744668297 4:2.203427602745009 5:-0.08690713323760775 6:-1.685254318708732 7:-0.5477592066206689 8:-1.44316448180606 9:-1.462531870345571
-1 0:-0.5523667846843807 1:0.3012056857487214 2:-0.3275296150808055 3:-0.9537647713275648 4:0.4168305304910778 5:0.3580866331755443 6:1.140253462388956 7:-1.36153120890707 8:0.9127965668236033 9:0.276643255263576
1 0:1.659368245961545 1:1.592569934900157 2:0.6659855966372255 3:2.576732868265363 4:0.7458392708257506 5:0.1944397566305328 6:0.2625625354920528 7:0.3315108866315922 8:0.2861543441193382 9:-0.3725800371645162
1 0:-1.28455123900512 1:0.1152839069846108 2:0.2520282625255057 3:-0.6780049496060107 4:1.194284161296371 5:-1.925434462075964 6:-0.1073987622173943 7:0.1042181590958021 8:0.7214102046910672 9:1.330903439819164
1 0:0.8166777671136041 1:-1.281102832997692 2:-0.492615140419391 3:1.011923683024634 4:-0.6108870698533163 5:-0.887227243425857 6:-1.893629629218161 7:1.283847133168939 8:-1.026821809401486 9:1.872953612676794
-1 0:0.9296266583532957 1:1.234256307057524 2:-0.1987159336437137 3:0.1103417778246672 4:-0.4498058132805464 5:-0.2558865664262272 6:0.3865578134532391 7:-0.2180530886913525 8:-0.03928626949798373 9:-1.80060970513184
1 0:0.2155901833351918 1:0.3998830808441043 2:0.2105479784100464 3:-0.01389076905006953 4:0.3594213344791741 5:-0.5818172641510074 6:2.168597214532668 7:1.988657103915552 8:-0.09310974052973439 9:-0.4896844939076654
1 0:0.9202342963045099 1:-0.2523897164201824 2:-1.249010345496241 3:0.8596871211883743 4:0.04113491532890141 5:-0.04936239206871737 6:-2.39069675080821 7:0.9093994225292089 8:1.324557999091922 9:0.3319450623710225
1 0:-0.9218525661227419 1:2.297576498892762 2:-2.410481776078021 3:0.6743678370027905 4:-0.1841625259360192 5:-0.1793301594076263 6:-1.183825892609889 7:-0.101142678764036 8:-0.2086745155790354 9:-1.030938438185758
-1 0:0.2014720060573656 1:-0.6192206973068232 2:-0.6158381410263605 3:0.8934761505689497 4:-1.045491775334922 5:0.2656132458573596 6:0.7458751883081403 7:0.441814289673615 8:1.033257183173269 9:0.2510043686497626
-1 0:-0.6113855756128104 1:1.051823532399937 2:-1.045710378922903 3:-0.9452863407632207 4:-0.2012681509953668 5:-0.2442114863258782 6:0.2115488955399717 7:-1.111603973980113 8:0.9900110345318512 9:1.752987277956252
1 0:1.119449910921261 1:-0.6964804278488917 2:0.7775810747273889 3:-0.7234244691001075 4:0.3283462040417756 5:1.931910761826563 6:2.16709200593677 7:-0.6935662200620432 8:0.3829565992845163 9:-1.695294870187885
-1 0:-1.776182623562548 1:0.06956055327948497 2:-0.2891550494234075 3:-0.8272292284735502 4:-1.434229523825257 5:1.020462399365413 6:0.1773869125471558 7:-0.259291303983156 8:1.378869631027199 9:0.1441210977387256
-1 0:-0.3192590156078268 1:0.3410051243287471 2:-0.3747036264885761 3:-0.4565861248020805 4:-0.09912265691103384 5:-1.334729947197442 6:0.2888684442895983 7:-1.088505472772355 8:0.2803689102316775 9:0.3266973100939089
-1 0:-0.9685270648115588 1:-0.8267273951740919 2:-0.7744354800041308 3:-1.198764637556789 4:-1.300988333778183 5:0.186330647266474 6:0.6512770975449412 7:-0.7154552284009315 8:-1.21317943686224 9:-0.1544033215549741
-1 0:-0.5628829178762325 1:-0.2933335591360502 2:-0.3902956080178136 3:-0.03291902869167812 4:0.6992680797505616 5:-0.2446129077933052 6:0.7913613226281815 7:-0.8644381844749262 8:-0.1108699692169672 9:-0.8623952349499535
1 0:1.880310356612651 1:-0.1181257804968297 2:-2.875096815553627 3:1.064616716004017 4:0.4281187196599565 5:0.5222402310276653 6:-1.041760887745726 7:1.522038848905359 8:1.327252683956311 9:-1.755005921171997
1 0:-1.300405698248504 1:-0.4553854076741953 2:1.256918845188447 3:-0.7006881392880949 4:-1.005474805916183 5:-1.184752684409154 6:-1.905233752413146 7:1.117925838598703 8:-2.142899124930451 9:-0.7461520360274927
1 0:0.9850969017967545 1:-2.969084441315512 2:1.643518180223174 3:-0.3286674331352327 4:-0.8308668048082222 5:1.38052146055331 6:0.3520258280726386 7:0.226333275720951 8:-0.4944359998212484 9:1.678426206083658
1 0:1.96334076689251 1:1.122665445899063 2:1.018563598685443 3:1.900744883567575 4:1.228580792593456 5:0.03868331052991774 6:1.000813223325405 7:0.9095076171902229 8:-1.255741439049064 9:0.4038052631478802
-1 0:1.802290237790082 1:-0.9761847327917514 2:0.9247219650512675 3:-0.02588982447327213 4:1.441124532897426 5:-0.1694215292021603 6:0.299869634674468 7:-1.027972505510999 8:-0.06391592400271309 9:0.6271995617635954
-1 0:0.9287142024785962 1:-0.2231785985061034 2:-0.8816143402457387 3:0.6508476823789677 4:-0.04150596975951948 5:-1.061596386329142 6:-0.619437163560376 7:0.06238407757151324 8:0.5632355453429289 9:-0.9868563390268401
-1 0:0.3004169415330841 1:-0.09065088362284211 2:-0.8792139894360802 3:-1.729441788816745 4:-1.234949187447955 5:0.04710514891663237 6:0.175492875427835 7:0.2623782908939948 8:0.3088889546779699 9:0.6031020351440873
1 0:-1.811073504813374 1:-0.2083627171511019 2:-1.935965909691189 3:0.3390569328736512 4:-0.2100077407492577 5:0.849777305168702 6:0.5099732267883598 7:-0.3450199272630229 8:-1.282042271129564 9:0.2969444910302589
-1 0:-0.1423188117564654 1:-0.7949018711697902 2:-0.4710114101737965 3:-1.871658433584557 4:-0.1213258424434125 5:0.4943046336049983 6:0.7230340230125908 7:-1.265782058460529 8:0.5537909951908905 9:-0.2211823361928833
1 0:0.4928863909587431 1:0.5391387206117876 2:-0.04406140252458882 3:-0.03708349674884286 4:1.802795315273024 5:0.111888873009691 6:-3.247032573659679 7:0.4775558883688521 8:0.9159514855575451 9:-0.7179753034935268
1 0:0.6171552326684366 1:-0.09159053663813761 2:-0.3545317342680928 3:-2.043239168470087 4:0.959437056319943 5:0.5741320222822398 6:-1.842293652785277 7:1.684085555484124 8:-1.228711775948158 9:-0.537606365594457
1 0:2.592048940487691 1:-0.6825877126735427 2:-0.3946161858104705 3:-0.8017863264721703 4:-0.185152926146313 5:-0.07920354760693306 6:0.8352223662507892 7:0.2586507211906908 8:-0.9105012145981686 9:0.05719673032578473
1 0:1.706107591897826 1:-0.7345545111616403 2:1.909408117407413 3:0.03354041579835748 4:-0.2273264093290022 5:2.121428573192109 6:0.8070146836634688 7:-0.8153372229698105 8:1.190429053166576 9:0.8654519537445599
-1 0:0.7998164852191745 1:-0.9425690404012191 2:-0.7467017158193731 3:0.09070124056516655 4:-0.1122671083326214 5:0.7845816097252967 6:0.6688529992320402 7:0.6456655677538047 8:1.318583327576404 9:0.9399418064319538
-1 0:-0.7660664343316873 1:-1.046246403109541 2:-0.2560565569059259 3:0.9732885087873557 4:-0.1497222537559627 5:-0.4247049074873113 6:0.9228634716494301 7:-0.9076566843618578 8:-0.925029247404011 9:-0.02490521443664219
1 0:0.09024295412919932 1:-1.075580174694879 2:-2.498126319744048 3:0.7161343891190118 4:0.2510481012899408 5:-0.8861871202550723 6:0.8717294262620756 7:-1.000952810636858 8:-2.054088652136076 9:-0.1346060110694779
-1 0:-0.6682111685013267 1:-0.6341807837908454 2:0.2234745511519419 3:-0.02200735627876936 4:-0.005099403166017814 5:-0.1223150926105543 6:1.964272320211659 7:-1.330355474917658 8:0.5175598262001979 9:1.105071228216823
1 0:-1.406941656133851 1:0.4213208052163257 2:0.6304526118787955 3:1.803355684836818 4:1.846930560189312 5:0.06258454949534845 6:-0.6112744167822494 7:0.08546297102972863 8:-0.2401154227349252 9:-1.073731650014336
1 0:0.7291970012604813 1:-0.7336980074144863 2:0.7360882951787059 3:1.635520457933689 4:1.519160833080146 5:-0.1420523157109703 6:0.3260403653028212 7:0.1227016348275663 8:1.007327449595393 9:1.36209077094054
-1 0:-1.122254691845711 1:0.4992139644511822 2:-0.2452953687253028 3:-0.3735295226353688 4:-0.6378073368823185 5:1.432016716439992 6:-1.048400670325943 7:-0.7375780601838541 8:1.369688561857552 9:-0.5534666537092423
-1 0:0.02907103129697949 1:0.313646315651972 2:-0.8682254504706113 3:-1.00567092671831 4:1.65324880383573 5:-0.9081733546189588 6:-0.385817878607067 7:0.5287648452534901 8:-0.5772679122325299 9:0.09704523152209518
-1 0:-0.1256869382523734 1:1.678018426706402 2:0.8494367808227333 3:-0.01836267754979666 4:0.7342869602847307 5:-0.4645929150132498 6:-1.001292346119899 7:-0.2838150752369024 8:1.426805266119574 9:-0.3976079544756678
-1 0:0.03413445668748901 1:1.003991306102794 2:0.4787109004720049 3:-0.04000839321902921 4:1.231796065269339 5:-1.366979332153982 6:0.5962215708467151 7:-0.2531651163852414 8:-0.8692885913803334 9:0.1905511848969275
1 0:-0.3085519328044459 1:-0.9257236652582749 2:0.4639583770674834 3:-0.9298481514869915 4:2.27831394139054 5:0.5943515990330224 6:2.330176661321145 7:0.7814378199137924 8:0.8203056987985961 9:-0.4888723160777498
1 0:-0.7070662922563148 1:-1.01394077685903 2:-1.200704446954408 3:-0.006194418152785572 4:-1.191089896862251 5:1.386140933411239 6:0.05260760031844134 7:1.094871746355627 8:0.005892566199023148 9:-1.599430949353221
1 0:-0.9115485025956084 1:0.4684747245036159 2:-0.3562241638082423 3:0.58374798772418 4:0.04056008190284531 5:-1.092710707825005 6:0.03354543859856349 7:-2.38084869228393 8:1.624145719557602 9:-0.2126540054144193
1 0:0.3751341484783381 1:0.1618178676669282 2:0.08525836046079491 3:-1.109989769276993 4:-0.8609620734627867 5:-0.5976395904697239 6:-2.537600120035899 7:0.2626336788019574 8:-1.001287635114551 9:-1.772895696899228
-1 0:1.532415570789419 1:-0.9268447818969415 2:-1.172022875166699 3:-1.049424992716675 4:0.6912828610498869 5:0.05152665613488155 6:-1.623970584908594 7:0.4440782142164819 8:-0.2554577372112867 9:-0.3094979667154256
1 0:-0.1289800235696937 1:-1.277917273739617 2:2.259727801802742 3:-0.508802494769057 4:0.6927076074670622 5:1.661047113345297 6:-0.4287924943473456 7:1.302786793526293 8:0.4226706458971181 9:-1.513164606569336
-1 0:-0.5872796802983448 1:-0.3228762699974571 2:-0.142076075501771 3:-0.4242512524262165 4:0.4123835619367857 5:0.5127125352636408 6:0.5957644941470803 7:0.2129749680736572 8:-1.638709912606735 9:-1.016978141384118
1 0:-0.7117872790185477 1:-0.2436892289176197 2:0.6455538885051781 3:0.09121109630476894 4:1.448177338599093 5:1.16156357299228 6:-0.540389335276206 7:-0.7220708498661322 8:-1.156424835911309 9:-1.767831289204725
-1 0:-0.07417526378930188 1:-0.5067182954294751 2:0.1035870897921843 3:0.5043913301773332 4:-1.049478779839096 5:0.6583573109865145 6:0.54410742327007 7:-0.3444930607341186 8:-0.04778206885371492 9:-1.235996429571026
1 0:0.1396550356695039 1:1.161509562423372 2:0.2310403758447359 3:-1.752525693959185 4:-0.07510946366467817 5:2.288522171691214 6:-0.5642334351697386 7:2.001817070436869 8:1.557562068846441 9:0.04117038220348604
1 0:0.5009295407109753 1:0.2144575186775649 2:-1.707574487688641 3:-2.138171675770169 4:-1.27904273222541 5:0.6390017578213902 6:-0.7218854084349446 7:0.3670473143640079 8:-0.7027634249184715 9:-1.59033314904236
