-1 0:0.5591061810688779 1:-0.1008608077621469 2:-0.05768598285794153 3:-0.8453402820101094 4:-0.2264752346322862 5:-0.3284369991069717 6:0.408649604191538 7:-0.4257460613098254 8:-0.3710698823192775 9:0.1801124853155569
-1 0:1.644228596054519 1:0.2064189691179684 2:0.2202971764149323 3:-0.6562729513943864 4:-0.03962306632534596 5:0.3893938831707315 6:0.9678072819694936 7:-0.4459381629266649 8:0.7867764241300503 9:0.6818952289076933
1 0:-0.2199095504356014 1:-0.2005297644082635 2:1.320127986522726 3:2.167248837856457 4:-0.9245928962243357 5:-0.8688745128047278 6:0.2907162331468904 7:-0.2949386350468409 8:1.421332658752024 9:-0.11185212443691
1 0:0.9898512542336677 1:1.486814435826362 2:1.390791022765653 3:-0.303058257363047 4:-0.001218162416414487 5:-1.149171711401837 6:-0.5315540657799978 7:-1.73765933242419 8:0.3825566025356035 9:-1.855256953725036
1 0:0.5930770369839846 1:-0.1039657094933189 2:-1.495758143440753 3:2.255485248378459 4:0.7980256817715874 5:0.03131693391483347 6:-0.4580521875687412 7:-1.825849977072039 8:-0.9596276836928656 9:0.7264150537085768
1 0:1.015183634214584 1:-1.166452414901199 2:0.1436841620145591 3:1.290203526439762 4:-0.05494420361121441 5:-0.3064157524672148 6:0.6823565138241936 7:-0.8773311131632341 8:-2.713464258512034 9:-1.346872723928785
1 0:-0.4593442133196904 1:0.9216119580620228 2:-0.7548877270530796 3:0.6591334287969158 4:1.165492282099371 5:2.003933953768765 6:-0.6440211812517274 7:-0.280809436456907 8:0.1472251099236349 9:-1.344842484856481
-1 0:0.4669772797533338 1:-0.7815040265897062 2:-1.275698813567548 3:-0.06027148426726917 4:-1.437073004353732 5:0.03467611370771964 6:-0.05863313302287271 7:-0.3899068391243528 8:-0.2215489304055967 9:0.4784836873193006
-1 0:-0.4892282404540526 1:-0.812659330631774 2:0.178738591434107 3:-1.345956693617253 4:0.2236878620907333 5:-0.4929156653491248 6:-0.01483569051571875 7:-1.186700468453401 8:0.4994247050259313 9:-1.643177970339892
-1 0:1.589015333815428 1:1.170503492606485 2:-0.8195167201971925 3:0.2850519652126016 4:1.305420579036382 5:0.164603771972805 6:0.4473845121765933 7:-0.9286243506902678 8:-0.4387137037471826 9:-0.2918522862695033
1 0:-1.049865987446298 1:-0.3058043451169439 2:0.3658368292197974 3:-1.774067280937881 4:0.1101238441657182 5:-1.155916880643213 6:-1.019736077573253 7:-1.297491004764699 8:1.05537618484636 9:-0.6286920706467043
-1 0:0.6075994784273556 1:0.8123742413972117 2:-1.545210105936555 3:0.05507630997849974 4:-0.1266094933398154 5:-0.7248302841585704 6:0.9159816982461503 7:0.07365906610707945 8:0.6244236453663629 9:1.505102377316151
-1 0:0.4622874086670822 1:-0.4321019863912786 2:0.3760954339628164 3:0.3383866342817009 4:-0.3050741932838518 5:-0.06298617897782111 6:-0.1354768438841565 7:-0.372222776395482 8:-0.1091990316321753 9:1.674944972625679
1 0:-1.352524655387948 1:1.383580361586138 2:-0.7225194560933804 3:-1.409860964271082 4:1.887236004249415 5:-0.3156257406570697 6:-0.7635079698865042 7:1.213962689494187 8:2.042564523400835 9:-1.485120171142795
-1 0:0.4767417843590406 1:1.623435399463217 2:0.3212427549434975 3:-0.8184270672045448 4:-0.9429497336322309 5:0.3228234698098333 6:-0.4643528728366206 7:0.1159248480469924 8:0.6276865108283399 9:0.05184753169651877
1 0:2.477626667806045 1:0.5704739823046855 2:-0.6216144636466074 3:-0.8497392572760063 4:-0.5896265219619549 5:-0.624549343344768 6:-0.7653711061283887 7:-0.5103304868350048 8:-0.8327866958354609 9:1.578215172254804
-1 0:-0.5333689851708415 1:-0.9662054015731507 2:-0.6054372544953993 3:0.872983393565638 4:-0.6365611281306738 5:-1.673036853024935 6:-1.106614418670123 7:-1.270023716501151 8:0.4714039979572662 9:-0.4477029749349629
-1 0:-0.1986150484338968 1:1.021020572171116 2:-0.5830774560681697 3:0.1481467440674548 4:-1.01139125368375 5:-0.794286795932973 6:-0.5247522672908741 7:1.176123512687651 8:-0.02504684047929492 9:1.735776515049857
-1 0:-0.8713174534004104 1:-0.4955102219296898 2:0.1813408961784598 3:0.8313858697820389 4:-0.8743574143187034 5:-1.16764366205909 6:0.6013709373597103 7:-0.06372518814622388 8:-0.04475192216558757 9:0.542926060385641
1 0:0.9542760903544755 1:-0.5510889403509981 2:1.927610984740699 3:0.1897257588209803 4:0.9143173393387479 5:0.08145970722802029 6:-0.2526138003171191 7:-2.159497308680561 8:-0.05210313972310836 9:-1.341083599505286
-1 0:0.8355151392005001 1:-1.140950501248617 2:1.769171836309314 3:-1.26931837719071 4:-1.107279953392565 5:0.03037646684125734 6:-0.5988969366266563 7:-0.09535161504416621 8:0.301607969657526 9:0.2509147747705873
-1 0:-0.9950202008745603 1:-0.2853141344995321 2:1.629997804633009 3:-1.72842131533118 4:-0.7306451438266592 5:1.098457167325679 6:-0.3818403399241765 7:-0.01735435823725446 8:-0.6114277435349923 9:-0.1708076691763326
-1 0:-0.5855856660389778 1:0.4547025981945026 2:0.02573991713165935 3:0.08301889642338636 4:0.867978597186138 5:0.4011398560633969 6:-0.9028272294265491 7:-1.201923580941114 8:0.01639134014065596 9:0.5589192219786605
-1 0:-0.1603851351557996 1:0.8156230103494231 2:0.2847078299910389 3:-0.113406566493753 4:0.5696840846189531 5:-0.07754093651040164 6:-0.9058522401304391 7:0.1387437697398116 8:-1.212872569177364 9:-1.51557055771476
1 0:-1.097280170513273 1:0.6994338379016589 2:0.5491603457984723 3:1.843859784592786 4:-0.06902444664977013 5:0.8969807243190785 6:-1.468466289881244 7:-1.280708077999924 8:0.7067070943324519 9:0.4518339355879429
-1 0:-1.054783788920146 1:1.056094928674391 2:1.154148226664066 3:-0.5117549742364877 4:0.4432630379890932 5:-1.134624421011768 6:1.306580544316808 7:0.4652090050616142 8:-0.3654925386760003 9:-0.908670507982276
-1 0:-0.3643623980684069 1:-0.9599834911076968 2:1.591947158260168 3:0.8037293020193188 4:1.179016741146786 5:-0.7079673856459432 6:0.9775909112107763 7:-0.1774490982709699 8:-0.2799553416707316 9:-0.06779011650006098
-1 0:0.1847882389815424 1:0.4244975874733945 2:1.26436745744538 3:0.5804312295300188 4:0.4423586162186255 5:-0.5062588559078068 6:1.259477134645459 7:1.29939343695053 8:0.4970452256470653 9:-0.3344087862762835
1 0:0.6809186543308516 1:-0.8598311454742127 2:0.8667779296823197 3:-1.169080464573332 4:-0.7329924864730712 5:-1.23302680508309 6:1.300919049726194 7:-0.3088437327061275 8:1.388275341169765 9:0.592333646855061
-1 0:1.456415794320554 1:0.3717384712105062 2:-0.5156095399270625 3:0.4616668733937421 4:1.096062603941621 5:-2.002117002732057 6:-0.2271183509639584 7:-0.4037535469682105 8:0.3056283980600675 9:-0.8039722613162787
1 0:0.7583322159619934 1:-1.763556252915526 2:0.292271050625208 3:-0.1233951117139505 4:-0.6783518587039472 5:1.187564036141653 6:0.5805718359282582 7:-1.165478498263564 8:1.256514153190987 9:-1.77644820315072
-1 0:-0.03817348195489486 1:0.6818646448787851 2:-1.564166977140566 3:-0.6729627692922957 4:0.2741432902290628 5:-0.129873216421898 6:-1.444209854721892 7:-0.9194998076090873 8:0.7838465991869984 9:-0.6748342454284856
1 0:1.672575711705484 1:0.3598222280538323 2:-1.963695775649571 3:0.7968528029873525 4:-0.3872675273937178 5:-1.081457949524449 6:0.6747838978771634 7:-0.1285901413020449 8:-0.5431120222537199 9:0.7127024289266247
1 0:2.236887758728411 1:-0.06982747317284312 2:0.05763749931662696 3:-0.4764945429687913 4:-0.8897382835342225 5:-1.430573250701879 6:-1.257018149978531 7:1.100968341042253 8:0.7373408226546132 9:-0.6626940525962042
-1 0:-0.2116947318870834 1:-0.4592607665890437 2:-0.3027760852196946 3:-0.776017037192219 4:0.3436784040284722 5:-0.5033338897101515 6:-0.18343520493034 7:0.2409236583900348 8:0.4629544114403555 9:0.3837533206084695
-1 0:-0.7898459562877532 1:0.5073791888046425 2:0.8037735779176576 3:0.4735838934164064 4:0.936554952321528 5:1.214225875836665 6:0.4101986195457488 7:1.258092760760473 8:-0.1338149783247421 9:-0.2372182870562304
1 0:-1.89256218615595 1:-0.06493632515375215 2:-0.02968984941022355 3:-0.2386624152577405 4:0.773434426670162 5:-3.174667148856624 6:0.4379755754361029 7:-0.1835885621785049 8:1.271953597791389 9:-0.4511994331062144
1 0:1.21668396405866 1:0.4159434666148724 2:1.211279727703264 3:-0.7211449064663322 4:1.609476054670777 5:0.4392976349683727 6:1.618914975040743 7:-0.874530627264544 8:0.7987104794799041 9:-0.4162902670797928
-1 0:0.6360875506133189 1:0.7301345343913881 2:0.01449848388458824 3:0.2197133457372529 4:0.9809741869602275 5:0.9236916407345157 6:0.4329838317628261 7:-0.2926280180678554 8:1.858316778839981 9:-0.1319641651512668
1 0:-1.172662923504908 1:0.1425617368212325 2:-1.498069730547336 3:-0.3129983927454324 4:0.9651680529491433 5:1.245594731474138 6:-1.050864517462453 7:-0.6258709736345967 8:-0.7332922337479211 9:1.772307052642636
-1 0:1.328010246999428 1:0.06482344223400348 2:0.6561809496819491 3:0.6456828917233491 4:-0.1740967630771234 5:0.7928436923986 6:-0.7266666301201482 7:-1.777345740413758 8:-1.270247586674167 9:-0.6009224134553954
-1 0:-1.795435300183402 1:0.3790759188468642 2:0.2318646396924066 3:0.4795822486019424 4:0.2876029567214389 5:-1.113227455694438 6:-0.4733073411415279 7:-1.79236110495269 8:-0.7993041690996036 9:-0.3542506926816755
1 0:-1.243605217395416 1:-0.609197693691117 2:0.5516217252885859 3:0.08506974120471072 4:-1.534013572257026 5:1.571365073699463 6:0.101218697693186 7:-0.3021465351684962 8:-1.811874210313934 9:1.26377159378423
-1 0:-0.121018548898824 1:-1.230032536901069 2:-0.02312775932111323 3:-1.666949305304557 4:0.9846144380284804 5:0.02483622285902666 6:1.430722463809146 7:0.3102899901876459 8:-0.7945292271350672 9:-0.9942228479164206
1 0:-0.1256359287039186 1:-1.817628733363599 2:-1.432558310325677 3:0.8010740408968581 4:-0.1170267121143801 5:-0.84647701503082 6:-0.9591042492485737 7:-1.615579897814278 8:-0.7793974494731153 9:1.068591712355587
-1 0:0.6264804451874469 1:-0.4131824372809272 2:-0.2909612702794101 3:-1.157408050956158 4:0.958580258701882 5:-0.8655209516239926 6:-1.132654268115736 7:-0.4146659885418983 8:0.5011374662669945 9:-0.6315802381475316
1 0:0.1549722815512168 1:1.302001184561795 2:0.8903927037562557 3:1.948105438780675 4:-0.4901765377557634 5:3.062320581051325 6:-0.2390764354732004 7:0.1506221971991583 8:1.656205196883755 9:-0.02165561641538204
-1 0:-0.5593462002239192 1:1.163317078712716 2:0.50497271966615 3:-0.9666215516355751 4:-0.1445036298415993 5:-0.3609943028407104 6:0.2133181804878699 7:-0.9723331096663408 8:-0.6187901855774589 9:-0.5594724663670018
1 0:0.3868178616214745 1:-1.189733017408274 2:2.073875715849821 3:0.9343701939291602 4:-0.7573164898805339 5:-1.639340394974717 6:-0.3044093632897727 7:0.9129504180109688 8:0.4951860250899856 9:0.3218538313169985
1 0:0.3857926751616432 1:-0.8408376946378512 2:-1.10731742464644 3:0.2587809522653452 4:0.4155783422599754 5:-2.48516026771648 6:0.4639326921275467 7:-0.4927210247323922 8:-0.7148757502792861 9:-0.5001153268533396
-1 0:-0.6294147932533671 1:-0.1255243638565342 2:0.3446732013652445 3:-1.055762170917969 4:-0.390640716802013 5:-1.105490667330552 6:1.769457552213558 7:0.711325147962991 8:-0.6914849522437719 9:-0.7941102222990211
1 0:0.1515469855158128 1:-0.3039370041558113 2:0.6577240863425704 3:0.1108727750329267 4:1.712303663887209 5:-1.61932278483761 6:0.79424183754777 7:0.3505400563622144 8:1.602911487906413 9:0.04845970511768188
-1 0:0.5257512358003639 1:0.1944327217534627 2:1.280838625467783 3:-0.7789239499548957 4:-0.4513399899289587 5:0.8003223051586086 6:-0.3036743042379982 7:1.190104864452006 8:-0.2364243301002754 9:-0.2534644605357145
1 0:0.6378887817497502 1:-0.2097707873920067 2:1.717066173319085 3:1.341653832917306 4:-1.080948962613973 5:1.357619443252859 6:-1.072454687788039 7:0.5889049702218898 8:-0.899516044571794 9:1.380056943418366
-1 0:-0.208422454371018 1:0.9059758893658159 2:-1.415011543380139 3:0.6322743456081417 4:-0.8733183494849148 5:1.381296216202099 6:0.4946066043414439 7:-0.9031528006209116 8:0.4769832104805124 9:0.2877468358699038
-1 0:-1.157291200095568 1:-0.8521235220559062 2:0.6603048748518563 3:-0.03467274305567449 4:-0.3683678139513839 5:0.1497364379093584 6:0.04904637526065276 7:0.9100499438700167 8:-0.4682679615105594 9:0.688760217485087
-1 0:-0.3442311361781443 1:0.6327388722123909 2:-1.835227204327376 3:-1.096137835639549 4:0.1764017259931812 5:0.6448729820114172 6:-0.3495085434772068 7:0.3566159282852052 8:0.343509986066266 9:-0.4973788152952307
-1 0:-0.4491342065706888 1:-0.8391277462461645 2:1.069330168781403 3:-0.680817404190273 4:-0.1021780819463707 5:0.441598606879757 6:-1.597742070439812 7:0.19142024954644 8:-1.14012170196532 9:-0.2646811962233106
1 0:1.780766372764134 1:-1.315686415760973 2:-0.03371621871247208 3:0.8776481758511341 4:-0.2669916860996158 5:-0.1760714043591398 6:-0.2535847158969877 7:1.351284416153511 8:1.434834692927217 9:0.1573925903113253
-1 0:-0.9811820774449922 1:0.4367794576832004 2:1.52575028304866 3:0.4300185919514211 4:0.3361147071202728 5:-0.6797925908836135 6:0.3010346783081101 7:1.104542279697938 8:0.2371976155334729 9:0.4461759006763266
1 0:1.233038074461896 1:2.195032757626167 2:-1.532289052412189 3:-0.276973817908346 4:-1.481821249491434 5:-0.2703034306016285 6:0.9867240726746237 7:0.5679165822490393 8:1.25858512451606 9:0.6487918263538502
1 0:-0.8174440800909912 1:0.8713969218940671 2:-0.2822086178324464 3:-0.1086769435556248 4:-1.763014075807992 5:-2.015985208243055 6:-1.090680027476255 7:-1.711654821627848 8:2.166164054208983 9:-0.2199658246454706
1 0:0.7774975473200998 1:-0.7119138709270789 2:-0.8692343784800347 3:0.7210186378667104 4:0.09481898239182043 5:-0.7716885511104962 6:1.759121368940499 7:1.192207112872735 8:-1.995187266478342 9:1.925791573012196
1 0:-2.944154958382031 1:-0.8304057464369394 2:0.7623621971960929 3:0.2722275442192922 4:0.003174295571162669 5:0.3682776434689145 6:0.4503190184657013 7:0.4126785715355089 8:-0.03204331205874086 9:0.2696289151730817
-1 0:-0.02621661502932085 1:-0.7494028303859741 2:0.2033863231668631 3:0.374854294624299 4:1.258380285549515 5:-0.2089156616169409 6:-1.003601915126758 7:-1.283306435457226 8:-0.5547787345090558 9:1.211005547111558
-1 0:0.1361040918023837 1:0.05971759294119661 2:-1.573528412774351 3:0.4210249077087049 4:0.6946703239428325 5:1.18776921291843 6:0.1334217720762625 7:-0.4384781078024207 8:0.3550425792841677 9:0.3422378619065218
1 0:0.6568883591104657 1:-2.267422496488023 2:-0.6259986874659936 3:-0.790256103415178 4:-1.494983060132136 5:-1.972493122087674 6:-0.1776212867489491 7:0.8148330693282558 8:0.7696901422136148 9:0.3570481392705659
1 0:-0.7393809833776185 1:1.714599801493387 2:-0.08447902783616294 3:-0.3429384074315536 4:-0.1860816094389189 5:1.201074879682159 6:-0.4726608720930845 7:1.229643522822983 8:0.1736572223089816 9:1.897754622867951
1 0:-0.4726837551348485 1:-0.5278642046631018 2:-0.6085265856629924 3:1.314497091110234 4:-0.1370620512889082 5:0.9650415263999957 6:-1.136151893222564 7:0.1191116173799799 8:0.4112873908195621 9:-3.505321603720072
1 0:-0.1161775893439325 1:-1.408655267392899 2:-0.02232870902830468 3:0.3534815665182334 4:1.806653945937896 5:1.900905219016036 6:-0.1405409835227899 7:0.9467635191862285 8:0.4062198312644026 9:0.4833010966118998
1 0:-0.5065708904517101 1:-0.8775800257627658 2:-1.130047459634614 3:0.4237795272788515 4:1.380994111920541 5:0.2408421879491329 6:-1.298921104055664 7:1.140032630863514 8:-0.004513251912606331 9:2.500071090534773
1 0:-0.3686536757396298 1:-0.142715662325085 2:0.1874646243719803 3:-0.1048509935292011 4:-0.2569879756907816 5:0.1546347862792015 6:-2.073725271803883 7:-2.38157248750699 8:-2.458223591627864 9:0.0796214444388766
-1 0:-0.2685010417376273 1:-1.46417111496747 2:-0.8589415223825829 3:0.1981119402830591 4:0.1763251714994508 5:-0.2512602523965728 6:-1.042528949622834 7:-0.4566124697044834 8:-0.6453684943797722 9:-0.8927084939036942
-1 0:-0.1704236918979979 1:1.022459128102955 2:-0.5101970344013456 3:0.5074450111884572 4:0.3924902925144357 5:-1.386193463565593 6:0.6810655266781935 7:0.2548418278138968 8:-0.7891677341937178 9:0.9814504778594989
-1 0:-0.2589731036041854 1:1.083496546674195 2:0.8890163598844415 3:0.1943588519302895 4:1.001094486575621 5:-1.141909007950253 6:1.064355372427551 7:0.1541823838325532 8:-1.296611712208941 9:0.01894353635334558
-1 0:-0.8085701225346076 1:0.7776180781802624 2:0.3444597146538994 3:0.9453457617400901 4:0.4555526021062057 5:1.623417104818775 6:-0.5494431954974827 7:-0.7714278200671157 8:-0.2088086079504355 9:1.769954395336921
-1 0:-0.6249034924262298 1:0.4430091109909846 2:1.634990813773488 3:0.1555642488322718 4:0.5682694663389398 5:-0.8701338862191649 6:0.04283803624787583 7:-0.3599103612654402 8:-1.828994351449158 9:-0.5344228466387868
-1 0:-1.926288386734871 1:-0.2382755762407034 2:0.2700541705748355 3:-1.933190648131023 4:-0.3109913926627763 5:0.7571328139582746 6:0.5943166790632617 7:-0.03415936958359441 8:0.2293862692892781 9:-0.7525403502952974
-1 0:0.4744844804767815 1:-0.7582006796324886 2:-0.6876043502314593 3:-0.7037073250063036 4:0.2160616238913058 5:1.081223033465571 6:1.089506237967092 7:-0.8768719253647917 8:1.925105183992771 9:0.1304591658435031
1 0:-0.8931518254864795 1:0.5230166016040898 2:0.604452492720487 3:0.7673835877745199 4:-1.244298425737315 5:1.606089370030578 6:-2.312347903717303 7:0.9037711486775114 8:0.6820193618379041 9:1.351462573130785
-1 0:-0.2644294980221188 1:-0.9558951363892062 2:-0.5004926074346249 3:-0.3556889232386819 4:1.794483996554568 5:0.7580892811383191 6:0.08025602943225284 7:-0.2132803746111819 8:-0.4502766354932173 9:-1.392416826187173
-1 0:-0.3564252201924569 1:-1.071310751965091 2:-1.015853206140745 3:-1.286060222415114 4:0.007465667395925663 5:0.636420282546449 6:0.8385873557481696 7:0.8304787470731797 8:-0.9466883504575193 9:0.6594740648685474
1 0:0.03172265989574444 1:-0.4149296702076783 2:-0.372981097867696 3:-1.673743180012153 4:-2.032464494678051 5:0.6111681402118496 6:-1.557179083199994 7:1.558607903887763 8:0.07248196061386845 9:-0.7414297426604872
-1 0:0.05789311195320302 1:2.249458799268906 2:0.7568260408884859 3:-0.5130270588430287 4:0.6260956121383682 5:0.3778760611456536 6:-0.7419306581050199 7:-0.4145238911127709 8:-0.5451260387127358 9:-1.037197446751798
1 0:1.710011015796581 1:-0.4634035282594379 2:-0.1893384527121808 3:-0.9546241768384351 4:-2.333307619603171 5:0.965907835666386 6:-0.5971912795758914 7:0.4498307260276267 8:-0.1416044634792844 9:-1.060330669196007
-1 0:-0.2330902362003106 1:0.5689100911550682 2:-0.2738867978644461 3:1.086334916275814 4:-0.4750390749984366 5:0.3037655907499781 6:1.020751572137292 7:-0.694327375297652 8:0.1151961985605838 9:0.005428176414596448
-1 0:-0.4485725169800298 1:-1.214128150177981 2:0.01083683483314085 3:1.210219935806968 4:-0.6381816436774912 5:-0.9018183926472182 6:0.5159191896457138 7:-0.3908018924946612 8:0.02313499590089765 9:0.07967604425854614
-1 0:-1.155352744966732 1:-0.07396810373698606 2:-1.739910104526761 3:-0.5285062499301073 4:-0.5027563293620654 5:0.6331369733364478 6:-1.175852630320683 7:-0.7075089404496278 8:0.9108830280485585 9:-1.110210072065623
1 0:0.051146595229125 1:-1.507868224125519 2:0.6181475163691046 3:-0.8538550880948406 4:-1.814857555950895 5:-0.6604382008862799 6:-0.4903357090117754 7:1.222724019619956 8:0.277745311353445 9:1.550225202586209
-1 0:1.210507808344392 1:0.025518797544761 2:-0.205911157548542 3:-1.392287708912029 4:0.09859962402391349 5:-1.20855102207333 6:0.1963509026845075 7:-0.7536871806918992 8:0.3239593527619691 9:-1.504198267476501
1 0:0.637305094885128 1:-1.807119883802537 2:0.5437536422276973 3:-2.511049125469099 4:0.6778843256112982 5:0.9131527659551498 6:0.002464593300305061 7:-1.340484296410561 8:1.355987855135762 9:-1.046310314982592
1 0:-0.2721660516220605 1:-0.1859451593217499 2:-1.151842642735004 3:-3.089698056166384 4:0.4356069564489354 5:2.515869977355656 6:-0.7487569888756777 7:0.2009731375308969 8:0.4291117393894721 9:1.94055931253799
-1 0:0.7154213910750747 1:-0.9836839136130975 2:0.1358473500812151 3:1.232502269269182 4:-0.292549913783743 5:-0.9045952276916958 6:0.08748232099027378 7:-0.3265656006852228 8:0.5298674555518567 9:-0.6263187477437194
-1 0:1.274954502158608 1:-0.2752627931999133 2:0.9074844030724992 3:-0.7482446697542382 4:-0.8512477169102897 5:-0.5817179648168203 6:0.3341804852015456 7:-0.1788599002884996 8:1.049831014196613 9:-0.02386369981486572
-1 0:1.01858547642022 1:-0.4779754645511515 2:-0.8714573603346353 3:-1.19528813493133 4:-0.7335110619633837 5:-1.256664973795757 6:-1.158519365711991 7:0.5426691167564931 8:-0.003280167386540216 9:-0.8492067655236633
-1 0:-0.1644153424056055 1:0.1356049524799012 2:-0.4580384967330072 3:-0.2475274207725356 4:-0.2657334491148378 5:-1.17541829594656 6:1.65134646100237 7:0.7482345278228207 8:-0.3450055349613721 9:-0.4588357098706992
1 0:1.278780418542343 1:-0.2667461557773514 2:-0.1464581563270258 3:1.306113147238104 4:-0.7360012104499278 5:1.958741769970874 6:2.328243120657837 7:0.7702586157513001 8:-0.3930915750190899 9:0.3672927543141468
1 0:-0.6956239251982044 1:1.706226763895783 2:0.1372840669085327 3:-0.9798070359402226 4:0.2529607146829225 5:0.1545437030708887 6:0.5702410154225164 7:-2.220297448874144 8:0.09510838584227176 9:-1.984032359541239
1 0:2.076873267017054 1:-0.306314568554163 2:0.9449838382906447 3:-0.8406273545526082 4:0.2071287599115048 5:-0.146707640424593 6:-1.110817078002231 7:-0.521086366307973 8:1.303844136621946 9:-0.7770691887895147
1 0:-0.2690082510537127 1:1.470650321280699 2:-1.285486100997028 3:-0.66651781513978 4:-0.9672381392330536 5:-0.337733262254014 6:-0.8056577157489858 7:-0.1283151124124561 8:0.1264259694687125 9:-2.787843435057533
1 0:0.5790777417773257 1:2.400894308140909 2:-0.1292927633263081 3:0.8822344290379892 4:1.025430782169175 5:-1.154081830514909 6:0.4556529052447242 7:-0.6690250566943593 8:-0.7105600239213109 9:1.031533027040176
1 0:-2.531209234145058 1:-0.1590527334696942 2:0.5069089234293991 3:0.5301331646656208 4:-1.97053073074914 5:0.03927467584076651 6:-0.4840603696793846 7:1.002041365396017 8:-0.4776885659623044 9:-0.3539573358269159
-1 0:-0.8998171700766483 1:0.4628899033198829 2:0.8238169091286563 3:0.4031589828423918 4:1.868387071613147 5:0.2264792543752163 6:-0.04325897876011816 7:-1.289582097012168 8:1.006569761667293 9:0.1479923844877224
1 0:-0.7499674630261416 1:-1.346866719228528 2:0.4866434010195727 3:0.513655460279421 4:-2.133430905215044 5:-0.4846634792097294 6:-1.329147085251045 7:1.809802848148768 8:-0.6899745428157867 9:-2.007729154921339
-1 0:-0.6149913463658448 1:1.233652271640072 2:0.6791698388076528 3:-1.07018443130171 4:-0.5359067341269188 5:0.0907378944292403 6:-0.4045243801297096 7:0.5395250116018965 8:1.827061049136856 9:0.04777103085801956
1 0:-0.5596638117484316 1:-0.4494945586299645 2:-1.032957852715686 3:-1.330178972528212 4:1.576444133762849 5:-0.1599670245492708 6:0.7857182067693259 7:-1.603090088832338 8:0.7203011221454581 9:-1.367609179522758
-1 0:0.285095026421211 1:1.881262055691359 2:-0.09062575428516713 3:0.08957011580931562 4:-0.1946782306388153 5:0.1403748768260163 6:-0.6972043511174922 7:-1.163370659507273 8:-0.8566986584086755 9:0.1938248830394805
-1 0:-0.2276367556101049 1:-0.8477825387084347 2:-0.1368880914061886 3:0.3553201043964703 4:-0.1064764900882562 5:0.161577852148191 6:-0.1806764851726338 7:-0.988760235728536 8:-0.6112201937375801 9:1.427809795530919
-1 0:-0.5188033939710719 1:-0.6378687011627688 2:0.7401621098734207 3:-0.01035368406508284 4:0.6714835900576785 5:-0.3644127786165242 6:-0.9806349002316255 7:-1.113176289350221 8:0.2416314806574094 9:2.039009568505996
1 0:0.9854937754512419 1:-0.9075629928360083 2:-0.6013029594994042 3:-0.4841852039903494 4:-1.399420215758293 5:1.692241347916519 6:-0.4495777820144687 7:0.8665547142625062 8:0.1512262742931877 9:1.145414656765612
1 0:2.067726992988003 1:1.337263227681004 2:-1.102991314465072 3:1.000337092774 4:0.02338652428331515 5:0.1194443311561203 6:0.9628451758603835 7:0.4727254921897814 8:-0.2688807284166638 9:-1.000050762900286
1 0:-0.7818156860154417 1:0.2523432217097403 2:-0.7375809245807939 3:1.49604351063821 4:-0.4341651092595762 5:0.735248262798524 6:-0.05938697188221211 7:0.5948673437785391 8:3.30077355248488 9:-1.126708557721217
-1 0:0.09298354349652094 1:1.537776136956806 2:0.0353647030564046 3:0.405648374663707 4:-0.03759694674195851 5:-0.1289908621159045 6:0.9257779465754951 7:-0.01761358088224736 8:-0.1652215882766294 9:2.012104548561096
1 0:-0.7287935296639829 1:1.027313073889329 2:-0.2603503889919742 3:-2.261826114113126 4:1.496879519524852 5:-0.9810171020415229 6:0.8258183187512468 7:0.5324659960245575 8:0.5933238792736641 9:-0.05097736676926101
1 0:2.17081606130495 1:0.4444908574342721 2:-0.9083553934276316 3:0.9439017011730052 4:1.432369677191307 5:1.132304838892103 6:0.3100566450370327 7:-1.444677136115165 8:-0.4704007103557274 9:-0.5649495866197859
1 0:0.4633331663275559 1:-2.078692696455945 2:-0.3852114063032465 3:0.4849317458111679 4:-0.2221149817417326 5:-0.449637979357174 6:0.8521661929819309 7:2.306589318552413 8:-1.532575166132035 9:-0.7094894790923465
1 0:0.671965802726093 1:0.3927281291152869 2:-0.9012176710506515 3:-1.353588751582765 4:1.860302471174269 5:-0.7430175553201173 6:1.035455321498946 7:1.072197086946011 8:-1.401323706551085 9:-0.4374607867613598
-1 0:-0.06101923370934747 1:-0.8087570813008107 2:0.3175074233009513 3:-0.1767745253552074 4:0.6699538310536979 5:-0.7179207733896312 6:0.2742075055757113 7:-0.5695650686638495 8:-0.2195503285834324 9:1.249319595216192
-1 0:-0.001996040781218795 1:0.3882717299202602 2:-0.7034059677022928 3:-1.070806082288382 4:-1.243100163705687 5:-0.2443352486810639 6:0.2722081609466174 7:0.1158255576054053 8:0.01954374069306983 9:-0.3540076797526886
1 0:1.669870101498652 1:-1.238388824189109 2:0.4113964361410557 3:-0.1619220653422174 4:-0.3460100632411824 5:-2.117464978694777 6:0.3209747643338121 7:0.8144580266488628 8:1.825106766298147 9:0.7844252000558786
-1 0:0.01779691470581059 1:0.3093689707114837 2:-0.8416491223478278 3:-0.5683485352472104 4:-1.410549962768521 5:-1.127421012478954 6:-1.433971094969793 7:0.5653443112212617 8:-0.1439527986474277 9:0.690142548227529
1 0:0.9279028586095391 1:0.5859700217657259 2:1.80202526143186 3:-1.025566465380915 4:1.30860482343607 5:1.249596188323061 6:0.006988511297479544 7:0.9058558371484778 8:-0.2533814026743852 9:-0.133117293634585
